f1,f1v,f2,f3,f4,l1,l2,l3,n1,n2,n3,n4,t1,lsc,density,clsCoef,hubs,t2,t3,t4,c1,c2,target
0.1775603677291816,0.09742497718247022,0.16337025897923452,0.24,0.23,0.07523594120873046,0.06857142857142857,0.024285714285714285,0.05071428571428571,0.3443085001352921,0.09857142857142853,0.03142857142857143,0.14857142857142858,0.865030612244898,0.8134559574902922,0.2836819079935188,0.7119060767933743,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.76, 0.5, 0.6685714285714286, 0.4985714285714285, 0.76, 0.5, 0.7414285714285714, 0.7657142857142857, 0.7628571428571429, 0.7585714285714286, 0.49, 0.7285714285714285, 0.76, 0.7628571428571429, 0.7428571428571429, 0.5, 0.7428571428571429, 0.76, 0.24, 0.4914285714285714, 0.7428571428571429, 0.76, 0.76, 0.7585714285714286, 0.7557142857142857, 0.7471428571428571, 0.4914285714285714, 0.7542857142857143, 0.7514285714285714, 0.7614285714285715]"
0.18706616647411442,0.10315776116487091,0.19573345226966693,0.3385714285714286,0.3357142857142857,0.07696812806913267,0.07,0.024285714285714285,0.054285714285714284,0.349544014497387,0.10571428571428576,0.05285714285714286,0.1657142857142857,0.8934836734693877,0.8063192315552831,0.2782873139703369,0.7166524323652791,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7671428571428571, 0.5, 0.6814285714285714, 0.4914285714285714, 0.7671428571428571, 0.5, 0.7657142857142857, 0.7642857142857142, 0.7671428571428571, 0.7585714285714286, 0.4928571428571429, 0.7385714285714285, 0.7685714285714286, 0.7685714285714286, 0.7628571428571429, 0.5, 0.7628571428571429, 0.7628571428571429, 0.2357142857142857, 0.4971428571428571, 0.7671428571428571, 0.7671428571428571, 0.7657142857142857, 0.7614285714285715, 0.7585714285714286, 0.76, 0.4928571428571429, 0.7585714285714286, 0.7585714285714286, 0.7657142857142857]"
0.1850476882591363,0.101847213858477,0.2563894687676454,0.3842857142857143,0.38142857142857145,0.07758502545738667,0.07,0.03571428571428571,0.05857142857142857,0.3497948974399562,0.11428571428571432,0.04428571428571428,0.17285714285714285,0.9055673469387755,0.8284242795830778,0.29928807455685635,0.7281641214294945,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7628571428571429, 0.5, 0.6871428571428572, 0.5, 0.7628571428571429, 0.5, 0.7571428571428571, 0.7714285714285715, 0.7671428571428571, 0.7585714285714286, 0.4728571428571428, 0.7385714285714285, 0.7628571428571429, 0.7685714285714286, 0.7571428571428571, 0.5, 0.7542857142857143, 0.76, 0.2342857142857143, 0.4771428571428571, 0.7528571428571429, 0.7642857142857142, 0.7642857142857142, 0.7614285714285715, 0.76, 0.7542857142857143, 0.4742857142857143, 0.7585714285714286, 0.7614285714285715, 0.7614285714285715]"
0.18055593639106862,0.09918797062549953,0.24024173636577809,0.37142857142857144,0.36428571428571427,0.07049850700649918,0.06428571428571428,0.037142857142857144,0.04928571428571429,0.34434855509065126,0.1071428571428571,0.045714285714285714,0.15571428571428572,0.9008673469387756,0.8100102186797465,0.28056779455560255,0.7189931894386921,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7657142857142857, 0.6128571428571429, 0.6757142857142857, 0.4828571428571429, 0.7657142857142857, 0.6128571428571429, 0.7514285714285714, 0.7642857142857142, 0.7685714285714286, 0.7585714285714286, 0.4957142857142857, 0.7285714285714285, 0.7657142857142857, 0.7657142857142857, 0.7571428571428571, 0.5, 0.7542857142857143, 0.7571428571428571, 0.2342857142857143, 0.4985714285714285, 0.7585714285714286, 0.7671428571428571, 0.7642857142857142, 0.7585714285714286, 0.7571428571428571, 0.7542857142857143, 0.4985714285714285, 0.76, 0.76, 0.7642857142857142]"
0.1740390891982731,0.09530712462717751,0.253206068675038,0.35714285714285715,0.35428571428571426,0.07613822122922592,0.06857142857142857,0.041428571428571426,0.054285714285714284,0.340685806937766,0.10285714285714287,0.04428571428571428,0.15571428571428572,0.8843918367346939,0.820940118536685,0.2905300826518298,0.7271334615532619,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7457142857142857, 0.5485714285714286, 0.6742857142857143, 0.4742857142857143, 0.7457142857142857, 0.5485714285714286, 0.7342857142857143, 0.7428571428571429, 0.7428571428571429, 0.7414285714285714, 0.4771428571428571, 0.7128571428571429, 0.7471428571428571, 0.7457142857142857, 0.7342857142857143, 0.5, 0.7385714285714285, 0.7428571428571429, 0.2542857142857143, 0.48, 0.7457142857142857, 0.75, 0.7442857142857143, 0.7442857142857143, 0.7414285714285714, 0.7371428571428571, 0.4814285714285714, 0.7428571428571429, 0.7414285714285714, 0.7428571428571429]"
0.18011716363409047,0.09896050931959324,0.21585292469804623,0.32857142857142857,0.32571428571428573,0.07558984243340489,0.06857142857142857,0.03428571428571429,0.05857142857142857,0.34289908400444485,0.11428571428571432,0.045714285714285714,0.1657142857142857,0.8865408163265306,0.8067974657674228,0.27854829954532456,0.7167940616540837,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7614285714285715, 0.55, 0.6757142857142857, 0.47, 0.7614285714285715, 0.55, 0.75, 0.7614285714285715, 0.76, 0.7571428571428571, 0.4828571428571429, 0.7257142857142858, 0.7628571428571429, 0.7628571428571429, 0.7557142857142857, 0.5, 0.7571428571428571, 0.75, 0.2385714285714285, 0.4871428571428571, 0.7485714285714286, 0.7585714285714286, 0.7628571428571429, 0.7485714285714286, 0.7557142857142857, 0.7514285714285714, 0.4828571428571429, 0.7557142857142857, 0.7585714285714286, 0.7614285714285715]"
0.18547525385217947,0.10216979670532447,0.253206068675038,0.3657142857142857,0.35714285714285715,0.07884516745921329,0.07285714285714286,0.04285714285714286,0.06,0.34799414489748,0.11142857142857143,0.041428571428571426,0.15714285714285714,0.8994530612244898,0.8277457592479052,0.2961788371151802,0.7280150106057859,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7628571428571429, 0.5, 0.6742857142857143, 0.4714285714285714, 0.7628571428571429, 0.5, 0.7528571428571429, 0.7614285714285715, 0.7614285714285715, 0.7528571428571429, 0.4785714285714286, 0.7142857142857143, 0.7614285714285715, 0.7657142857142857, 0.7542857142857143, 0.5, 0.75, 0.7514285714285714, 0.2385714285714285, 0.48, 0.7542857142857143, 0.7614285714285715, 0.7642857142857142, 0.7485714285714286, 0.7514285714285714, 0.7514285714285714, 0.4814285714285714, 0.7542857142857143, 0.7542857142857143, 0.76]"
0.1885849707499776,0.10410475886627076,0.24024173636577809,0.36428571428571427,0.36142857142857143,0.08876588195405237,0.08285714285714285,0.041428571428571426,0.06571428571428571,0.34869195516898616,0.13142857142857145,0.04428571428571428,0.19428571428571428,0.8939755102040816,0.8134109952994073,0.28214993508622976,0.7203913540931053,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.76, 0.5, 0.6714285714285714, 0.4985714285714285, 0.76, 0.5, 0.7528571428571429, 0.7628571428571429, 0.7614285714285715, 0.7614285714285715, 0.4971428571428571, 0.7271428571428571, 0.7614285714285715, 0.76, 0.7585714285714286, 0.5, 0.7542857142857143, 0.7542857142857143, 0.2385714285714285, 0.4942857142857143, 0.7557142857142857, 0.7614285714285715, 0.7614285714285715, 0.7542857142857143, 0.7571428571428571, 0.7528571428571429, 0.4985714285714285, 0.7557142857142857, 0.7571428571428571, 0.7628571428571429]"
0.18527563251974236,0.10207464157961439,0.2274611687972554,0.34285714285714286,0.34,0.07959182096779675,0.07285714285714286,0.03142857142857143,0.05071428571428571,0.3467272966167294,0.1071428571428571,0.04,0.1657142857142857,0.8979224489795918,0.8117146944614756,0.27958597321510315,0.7178721771221668,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7528571428571429, 0.5, 0.6728571428571428, 0.4928571428571429, 0.7528571428571429, 0.5, 0.7485714285714286, 0.7657142857142857, 0.7585714285714286, 0.76, 0.4871428571428571, 0.7314285714285714, 0.7542857142857143, 0.7628571428571429, 0.7542857142857143, 0.5, 0.7471428571428571, 0.7585714285714286, 0.2385714285714285, 0.4928571428571429, 0.7485714285714286, 0.7557142857142857, 0.7614285714285715, 0.7514285714285714, 0.7571428571428571, 0.7528571428571429, 0.49, 0.76, 0.76, 0.7585714285714286]"
0.19611957570449823,0.10871878440248355,0.22076292113836476,0.3585714285714286,0.3557142857142857,0.09231752775108762,0.08571428571428572,0.037142857142857144,0.07071428571428572,0.3520739709585019,0.14714285714285713,0.045714285714285714,0.20285714285714285,0.8973755102040817,0.8106274269364397,0.2813004596724177,0.7229842845042884,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7571428571428571, 0.5, 0.6842857142857143, 0.4571428571428571, 0.7571428571428571, 0.5, 0.7414285714285714, 0.7585714285714286, 0.7585714285714286, 0.7514285714285714, 0.4685714285714286, 0.7257142857142858, 0.7542857142857143, 0.7557142857142857, 0.7442857142857143, 0.5, 0.74, 0.7471428571428571, 0.2442857142857142, 0.4842857142857142, 0.74, 0.7557142857142857, 0.7542857142857143, 0.7542857142857143, 0.7485714285714286, 0.7485714285714286, 0.4828571428571429, 0.7528571428571429, 0.75, 0.7571428571428571]"
0.18219309744437692,0.10022510638746888,0.21649542948729217,0.2671428571428571,0.26285714285714284,0.08636484095748884,0.08,0.03857142857142857,0.05714285714285714,0.34540268197089974,0.12571428571428567,0.03142857142857143,0.1742857142857143,0.8744244897959184,0.8253505007153076,0.2945061511378536,0.7262331894788399,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7557142857142857, 0.5, 0.6814285714285714, 0.5, 0.7557142857142857, 0.5, 0.76, 0.7614285714285715, 0.7628571428571429, 0.7585714285714286, 0.4928571428571429, 0.73, 0.7657142857142857, 0.7657142857142857, 0.7628571428571429, 0.5, 0.76, 0.7557142857142857, 0.2385714285714285, 0.4685714285714286, 0.7542857142857143, 0.7657142857142857, 0.7642857142857142, 0.7557142857142857, 0.7585714285714286, 0.7585714285714286, 0.4614285714285714, 0.7614285714285715, 0.7614285714285715, 0.7614285714285715]"
0.17734017462210036,0.09729724828713726,0.253206068675038,0.3585714285714286,0.35,0.07545701525604644,0.06857142857142857,0.03428571428571429,0.04928571428571429,0.34324529508474705,0.09999999999999998,0.05714285714285714,0.15428571428571428,0.8984775510204082,0.8237727365624361,0.2927658383890599,0.7265905800274761,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7657142857142857, 0.5, 0.6814285714285714, 0.5228571428571429, 0.7657142857142857, 0.5, 0.7514285714285714, 0.77, 0.7671428571428571, 0.7671428571428571, 0.5042857142857143, 0.7485714285714286, 0.7628571428571429, 0.7671428571428571, 0.7642857142857142, 0.5, 0.7628571428571429, 0.7728571428571429, 0.2314285714285714, 0.5071428571428571, 0.76, 0.7642857142857142, 0.7685714285714286, 0.7685714285714286, 0.7657142857142857, 0.7628571428571429, 0.5028571428571429, 0.7628571428571429, 0.7657142857142857, 0.7685714285714286]"
0.1799860066675359,0.09887042703913788,0.24189267629151853,0.34285714285714286,0.34,0.08007629136571005,0.07285714285714286,0.037142857142857144,0.06142857142857143,0.3469795376947346,0.11857142857142855,0.04285714285714286,0.18142857142857144,0.8925755102040817,0.8286163907623135,0.29407909170186075,0.730152096078551,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7628571428571429, 0.5, 0.6671428571428571, 0.5028571428571429, 0.7628571428571429, 0.5, 0.7442857142857143, 0.7742857142857142, 0.7628571428571429, 0.7671428571428571, 0.4957142857142857, 0.7357142857142858, 0.7585714285714286, 0.7742857142857142, 0.7557142857142857, 0.5, 0.7514285714285714, 0.7642857142857142, 0.2328571428571428, 0.4985714285714285, 0.7528571428571429, 0.7671428571428571, 0.7685714285714286, 0.7585714285714286, 0.7685714285714286, 0.7585714285714286, 0.5, 0.7671428571428571, 0.7671428571428571, 0.7614285714285715]"
0.18591483878712442,0.10246977117830212,0.24046144251161358,0.3742857142857143,0.37142857142857144,0.0827788915665001,0.07714285714285714,0.02857142857142857,0.056428571428571425,0.3473034931049311,0.11571428571428577,0.02857142857142857,0.17142857142857143,0.8945775510204081,0.8056693235234008,0.27875921112018,0.7153721285474685,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.76, 0.5, 0.6585714285714286, 0.5028571428571429, 0.76, 0.5, 0.7357142857142858, 0.7628571428571429, 0.7628571428571429, 0.75, 0.4985714285714285, 0.7328571428571429, 0.7642857142857142, 0.7657142857142857, 0.75, 0.5, 0.7471428571428571, 0.76, 0.24, 0.4985714285714285, 0.7428571428571429, 0.7628571428571429, 0.76, 0.7557142857142857, 0.7485714285714286, 0.7442857142857143, 0.5, 0.7542857142857143, 0.7614285714285715, 0.76]"
0.19749876306457462,0.10954934448355397,0.24191221356123746,0.3842857142857143,0.37857142857142856,0.08858398608775234,0.08285714285714285,0.04857142857142857,0.06285714285714286,0.3520434476113106,0.12,0.037142857142857144,0.1957142857142857,0.8983632653061224,0.8115266707541385,0.28486756956540893,0.7208359445087013,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7485714285714286, 0.5942857142857143, 0.67, 0.45, 0.7485714285714286, 0.5942857142857143, 0.7442857142857143, 0.7514285714285714, 0.75, 0.7428571428571429, 0.4742857142857143, 0.7214285714285714, 0.7485714285714286, 0.75, 0.7457142857142857, 0.5, 0.7428571428571429, 0.7442857142857143, 0.25, 0.4757142857142857, 0.7457142857142857, 0.7528571428571429, 0.7485714285714286, 0.7485714285714286, 0.7428571428571429, 0.74, 0.4728571428571428, 0.7428571428571429, 0.7457142857142857, 0.7485714285714286]"
0.17728292803192258,0.0972379428410535,0.2448633680440133,0.36,0.35714285714285715,0.07584905934341728,0.06857142857142857,0.04857142857142857,0.055714285714285716,0.3438574457175948,0.1071428571428571,0.03857142857142857,0.15571428571428572,0.900765306122449,0.8294461475577355,0.29020005415066485,0.7318158030333999,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.77, 0.5, 0.6857142857142857, 0.49, 0.77, 0.5, 0.75, 0.7714285714285715, 0.7685714285714286, 0.77, 0.49, 0.7342857142857143, 0.7628571428571429, 0.7714285714285715, 0.76, 0.5, 0.7571428571428571, 0.7642857142857142, 0.2314285714285714, 0.4928571428571429, 0.7528571428571429, 0.7685714285714286, 0.7685714285714286, 0.7614285714285715, 0.7657142857142857, 0.7614285714285715, 0.4885714285714285, 0.7685714285714286, 0.7685714285714286, 0.77]"
0.1809483137093277,0.09937517422640858,0.24878211584038387,0.3414285714285714,0.3385714285714286,0.08053597361863232,0.07571428571428572,0.02142857142857143,0.056428571428571425,0.3464928294755987,0.11428571428571432,0.04857142857142857,0.14857142857142858,0.8971653061224489,0.8105661148579604,0.2837017559007058,0.7181838969313952,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7642857142857142, 0.5, 0.6742857142857143, 0.4871428571428571, 0.7642857142857142, 0.5, 0.7514285714285714, 0.77, 0.77, 0.7571428571428571, 0.4871428571428571, 0.73, 0.7642857142857142, 0.77, 0.7557142857142857, 0.5, 0.7528571428571429, 0.7642857142857142, 0.2314285714285714, 0.4871428571428571, 0.7585714285714286, 0.7671428571428571, 0.7657142857142857, 0.7685714285714286, 0.7542857142857143, 0.7514285714285714, 0.49, 0.7585714285714286, 0.76, 0.7657142857142857]"
0.18631857424189585,0.10266920334022206,0.259698040188383,0.37,0.3657142857142857,0.08297701690561277,0.07714285714285714,0.03142857142857143,0.05928571428571429,0.3475721356184347,0.1271428571428571,0.054285714285714284,0.16714285714285715,0.9017938775510204,0.8311710606989577,0.2959190362666748,0.7330585269205465,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7628571428571429, 0.5, 0.6857142857142857, 0.5, 0.7628571428571429, 0.5, 0.7542857142857143, 0.7657142857142857, 0.7642857142857142, 0.7614285714285715, 0.5, 0.74, 0.76, 0.7657142857142857, 0.7557142857142857, 0.5, 0.7542857142857143, 0.7557142857142857, 0.2385714285714285, 0.4842857142857142, 0.7557142857142857, 0.7642857142857142, 0.7628571428571429, 0.7585714285714286, 0.76, 0.7528571428571429, 0.4842857142857142, 0.7628571428571429, 0.76, 0.76]"
0.17913600821601305,0.09837196388576512,0.23867945016963288,0.3442857142857143,0.34,0.07380536371110558,0.06571428571428571,0.03428571428571429,0.05714285714285714,0.34497799629236464,0.11428571428571432,0.03,0.15571428571428572,0.8923775510204082,0.8070222767218476,0.2792707064047988,0.7198595989450813,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7657142857142857, 0.5, 0.6828571428571428, 0.4885714285714285, 0.7657142857142857, 0.5, 0.7671428571428571, 0.7657142857142857, 0.7657142857142857, 0.76, 0.4914285714285714, 0.7342857142857143, 0.7671428571428571, 0.7657142857142857, 0.7642857142857142, 0.5, 0.7628571428571429, 0.7571428571428571, 0.2357142857142857, 0.4942857142857143, 0.7585714285714286, 0.7642857142857142, 0.7642857142857142, 0.7528571428571429, 0.7585714285714286, 0.7571428571428571, 0.4942857142857143, 0.7585714285714286, 0.7585714285714286, 0.7671428571428571]"
0.1944115209416811,0.1076204506649263,0.21275103118075187,0.3628571428571429,0.36,0.09329361185250137,0.08714285714285715,0.04,0.06357142857142857,0.35129588348810636,0.12285714285714289,0.045714285714285714,0.18428571428571427,0.896834693877551,0.8107745759247905,0.2828083254672473,0.7121368900295815,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.7542857142857143, 0.5, 0.6871428571428572, 0.5, 0.7542857142857143, 0.5, 0.7442857142857143, 0.76, 0.7571428571428571, 0.75, 0.4542857142857143, 0.7271428571428571, 0.7514285714285714, 0.76, 0.7442857142857143, 0.5, 0.7414285714285714, 0.7485714285714286, 0.2457142857142857, 0.48, 0.7414285714285714, 0.7542857142857143, 0.7528571428571429, 0.7528571428571429, 0.7485714285714286, 0.7457142857142857, 0.4785714285714286, 0.7528571428571429, 0.75, 0.7542857142857143]"
0.09460294130058279,0.04949003228905275,0.23342219622178897,0.24142857142857144,0.22,0.014943520859617667,0.012857142857142857,0.005714285714285714,0.011428571428571429,0.2728844028935314,0.027142857142857135,0.004285714285714286,0.03857142857142857,0.7668836734693878,0.792495401594114,0.2639689833107216,0.7039053580981273,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8128571428571428, 0.8285714285714286, 0.7214285714285714, 0.5428571428571428, 0.8128571428571428, 0.8285714285714286, 0.83, 0.8228571428571428, 0.8257142857142857, 0.8242857142857143, 0.4285714285714285, 0.7885714285714286, 0.8242857142857143, 0.82, 0.8285714285714286, 0.6228571428571429, 0.8257142857142857, 0.8171428571428572, 0.1857142857142857, 0.5014285714285714, 0.8228571428571428, 0.8157142857142857, 0.8228571428571428, 0.8142857142857143, 0.8257142857142857, 0.8285714285714286, 0.4814285714285714, 0.8242857142857143, 0.8228571428571428, 0.8157142857142857]"
0.09425575409002664,0.049401465565626086,0.13932962786418723,0.07857142857142857,0.07285714285714286,0.0226251747380121,0.018571428571428572,0.002857142857142857,0.017142857142857144,0.27483926414022575,0.03285714285714281,0.004285714285714286,0.045714285714285714,0.7273081632653061,0.8041855712241979,0.26679102633888907,0.7150975597719426,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8114285714285714, 0.83, 0.7314285714285714, 0.5514285714285714, 0.8114285714285714, 0.83, 0.8314285714285714, 0.8185714285714286, 0.8242857142857143, 0.8242857142857143, 0.3814285714285714, 0.7885714285714286, 0.8242857142857143, 0.8185714285714286, 0.8328571428571429, 0.6271428571428571, 0.8285714285714286, 0.8185714285714286, 0.1857142857142857, 0.5128571428571429, 0.8242857142857143, 0.8142857142857143, 0.82, 0.8157142857142857, 0.8257142857142857, 0.83, 0.4828571428571429, 0.8214285714285714, 0.8214285714285714, 0.8242857142857143]"
0.09693106274957104,0.050751268388182245,0.11928581597446203,0.07428571428571429,0.07,0.0156482209248894,0.012857142857142857,0.007142857142857143,0.010714285714285714,0.27635378092181806,0.02285714285714291,0.002857142857142857,0.04,0.7298448979591836,0.7952462701818925,0.26676438963374394,0.7053929271600667,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8128571428571428, 0.5, 0.7214285714285714, 0.5228571428571429, 0.8128571428571428, 0.5, 0.8257142857142857, 0.8114285714285714, 0.8214285714285714, 0.8128571428571428, 0.3757142857142857, 0.7742857142857142, 0.8171428571428572, 0.8114285714285714, 0.8242857142857143, 0.6228571428571429, 0.8242857142857143, 0.8071428571428572, 0.1928571428571428, 0.49, 0.8185714285714286, 0.8128571428571428, 0.8114285714285714, 0.8128571428571428, 0.8114285714285714, 0.8242857142857143, 0.48, 0.8114285714285714, 0.8085714285714286, 0.8114285714285714]"
0.09933212923212423,0.052083272777638835,0.23517282742813606,0.24714285714285714,0.22857142857142856,0.018178443475862366,0.015714285714285715,0.01,0.015,0.2790893237258846,0.030000000000000027,0.008571428571428572,0.047142857142857146,0.7763734693877551,0.7977028407929696,0.267559370676132,0.7067451448412851,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8085714285714286, 0.8242857142857143, 0.7171428571428572, 0.5514285714285714, 0.8085714285714286, 0.8242857142857143, 0.8157142857142857, 0.8171428571428572, 0.8214285714285714, 0.8185714285714286, 0.5228571428571429, 0.7842857142857143, 0.82, 0.8157142857142857, 0.8257142857142857, 0.6228571428571429, 0.8228571428571428, 0.8128571428571428, 0.1914285714285714, 0.5071428571428571, 0.8185714285714286, 0.8142857142857143, 0.8157142857142857, 0.81, 0.8185714285714286, 0.8271428571428572, 0.4914285714285714, 0.8157142857142857, 0.8171428571428572, 0.8071428571428572]"
0.0993301874898607,0.05200223088809528,0.27299634300471176,0.25,0.23285714285714285,0.021146562443530522,0.017142857142857144,0.005714285714285714,0.018571428571428572,0.2789485025381362,0.037142857142857144,0.007142857142857143,0.05285714285714286,0.7803204081632653,0.8001921111792356,0.26914040931472216,0.7108132226226033,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.81, 0.81, 0.7414285714285714, 0.5471428571428572, 0.81, 0.81, 0.8371428571428572, 0.82, 0.8242857142857143, 0.8214285714285714, 0.4328571428571429, 0.79, 0.8242857142857143, 0.8185714285714286, 0.8328571428571429, 0.6214285714285714, 0.8271428571428572, 0.8171428571428572, 0.1857142857142857, 0.5014285714285714, 0.8242857142857143, 0.8157142857142857, 0.82, 0.8128571428571428, 0.8242857142857143, 0.8271428571428572, 0.4857142857142857, 0.8228571428571428, 0.82, 0.8171428571428572]"
0.09265689569571958,0.04853454761710852,0.12545924855305127,0.06571428571428571,0.05857142857142857,0.015649753583620685,0.012857142857142857,0.0014285714285714286,0.013571428571428571,0.273195750764406,0.024285714285714244,0.004285714285714286,0.037142857142857144,0.7208591836734695,0.7992969548334355,0.268853683403233,0.7076792540232688,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8228571428571428, 0.7628571428571429, 0.75, 0.5171428571428571, 0.8228571428571428, 0.7628571428571429, 0.85, 0.8271428571428572, 0.8357142857142857, 0.8328571428571429, 0.4542857142857143, 0.7985714285714286, 0.8285714285714286, 0.8271428571428572, 0.8485714285714285, 0.5828571428571429, 0.8471428571428572, 0.8271428571428572, 0.1771428571428571, 0.48, 0.8371428571428572, 0.8257142857142857, 0.8285714285714286, 0.8214285714285714, 0.8328571428571429, 0.8442857142857143, 0.4642857142857143, 0.83, 0.8285714285714286, 0.83]"
0.09486504314538045,0.04928402309439917,0.13367545189461652,0.08,0.06857142857142857,0.017852894318912505,0.014285714285714285,0.007142857142857143,0.01,0.27641621811557415,0.021428571428571463,0.005714285714285714,0.047142857142857146,0.7277183673469387,0.8199509503372164,0.28527312347147227,0.7311882427667364,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8142857142857143, 0.84, 0.72, 0.5514285714285714, 0.8142857142857143, 0.84, 0.8285714285714286, 0.8214285714285714, 0.83, 0.8257142857142857, 0.5271428571428571, 0.7842857142857143, 0.8228571428571428, 0.82, 0.8357142857142857, 0.6285714285714286, 0.8328571428571429, 0.8171428571428572, 0.1828571428571428, 0.5071428571428571, 0.8228571428571428, 0.8214285714285714, 0.82, 0.82, 0.8242857142857143, 0.8342857142857143, 0.4942857142857143, 0.8228571428571428, 0.8214285714285714, 0.8157142857142857]"
0.09936901137690661,0.05218868959794766,0.2563532043889228,0.26142857142857145,0.24285714285714285,0.02053036035949155,0.017142857142857144,0.014285714285714285,0.017142857142857144,0.2798863121599811,0.03285714285714281,0.008571428571428572,0.05142857142857143,0.7894775510204082,0.8016349887594523,0.2692898812001545,0.7138254542007384,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8114285714285714, 0.8242857142857143, 0.7314285714285714, 0.5285714285714286, 0.8114285714285714, 0.8242857142857143, 0.8257142857142857, 0.8157142857142857, 0.8228571428571428, 0.8157142857142857, 0.4585714285714286, 0.7785714285714286, 0.8171428571428572, 0.8128571428571428, 0.8285714285714286, 0.61, 0.8228571428571428, 0.8114285714285714, 0.1928571428571428, 0.4957142857142857, 0.8157142857142857, 0.81, 0.8157142857142857, 0.81, 0.8171428571428572, 0.8228571428571428, 0.4771428571428571, 0.8157142857142857, 0.8142857142857143, 0.8128571428571428]"
0.09393314865515442,0.049037457157938114,0.2676538399836978,0.24,0.2257142857142857,0.014393281489066814,0.011428571428571429,0.004285714285714286,0.012142857142857143,0.2738166153558503,0.024285714285714244,0.002857142857142857,0.037142857142857144,0.7695387755102041,0.7980911506233395,0.26615538696998875,0.7077152702614362,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8228571428571428, 0.8414285714285714, 0.7328571428571429, 0.5485714285714286, 0.8228571428571428, 0.8414285714285714, 0.8357142857142857, 0.8257142857142857, 0.8328571428571429, 0.83, 0.4357142857142857, 0.7928571428571428, 0.8285714285714286, 0.8242857142857143, 0.8385714285714285, 0.6285714285714286, 0.8357142857142857, 0.8228571428571428, 0.1828571428571428, 0.5042857142857143, 0.8257142857142857, 0.8228571428571428, 0.8257142857142857, 0.8214285714285714, 0.83, 0.8357142857142857, 0.49, 0.8257142857142857, 0.8271428571428572, 0.8242857142857143]"
0.09559262330340364,0.04989444767510279,0.13737204913423287,0.08,0.07571428571428572,0.021181717023544985,0.017142857142857144,0.01,0.013571428571428571,0.2790183825327802,0.030000000000000027,0.0014285714285714286,0.04428571428571428,0.7394530612244898,0.8026772940936031,0.271784260824359,0.7095971805507604,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,"[0.8228571428571428, 0.6671428571428571, 0.7342857142857143, 0.5285714285714286, 0.8228571428571428, 0.6671428571428571, 0.8428571428571429, 0.8328571428571429, 0.8328571428571429, 0.8328571428571429, 0.4542857142857143, 0.8, 0.8328571428571429, 0.8285714285714286, 0.8385714285714285, 0.6185714285714285, 0.8371428571428572, 0.8285714285714286, 0.17, 0.49, 0.8314285714285714, 0.8242857142857143, 0.8342857142857143, 0.8185714285714286, 0.8357142857142857, 0.8342857142857143, 0.4785714285714286, 0.8371428571428572, 0.8342857142857143, 0.8285714285714286]"
